,date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
14596,2018-01-03 04:00:00,4.956999779,0.602999985,3.517999887,-0.497000009,1.462000012,0.578999996,4.923999786
14597,2018-01-03 05:00:00,5.157000065,0.602999985,3.588999987,-0.425999999,1.644999981,0.670000017,5.697999954
14598,2018-01-03 06:00:00,5.827000141,-0.067000002,4.014999866,-0.816999972,1.827999949,0.578999996,5.839000225
14599,2018-01-03 07:00:00,8.305999756,1.139000058,5.756999969,0.035999998,2.832999945,0.578999996,4.150000095
14600,2018-01-03 08:00:00,4.21999979,0.736999989,0.178000003,-0.284000009,3.046000004,1.065999985,4.361999989
14601,2018-01-03 09:00:00,-1.674000025,1.139000058,-3.872999907,0.035999998,2.680000067,0.852999985,4.572999954
14602,2018-01-03 10:00:00,-3.08100009,1.741000056,-6.361000061,0.425999999,2.924000025,0.944000006,4.43200016
14603,2018-01-03 11:00:00,-7.234000206,2.009000063,-10.23400021,1.243999958,3.167999983,0.913999975,4.572999954
14604,2018-01-03 12:00:00,-1.807999969,1.473999977,-4.725999832,0.497000009,2.650000095,0.731000006,4.221000195
14605,2018-01-03 13:00:00,4.085999966,1.072000027,1.883000016,0.497000009,2.315000057,0.700999975,3.51699996
14606,2018-01-03 14:00:00,5.960999966,1.406999946,3.269000053,0.425999999,2.345000029,0.670000017,3.236000061
14607,2018-01-03 15:00:00,9.041999817,1.875,6.644999981,0.816999972,2.467000008,0.670000017,3.095000029
14608,2018-01-03 16:00:00,11.05200005,2.075999975,8.38599968,0.425999999,2.772000074,0.609000027,2.884000063
14609,2018-01-03 17:00:00,12.52499962,1.875,9.026000023,0.639999986,3.503000021,0.639999986,2.602999926
14610,2018-01-03 18:00:00,12.18999958,0.469000012,9.097000122,-0.354999989,3.075999975,0.425999999,2.954999924
14611,2018-01-03 19:00:00,13.52999973,0.870999992,10.12699986,-0.107000001,3.381000042,0.456999987,2.461999893
14612,2018-01-03 20:00:00,12.99400043,0.736999989,9.772000313,-0.178000003,3.289999962,0.425999999,2.743999958
14613,2018-01-03 21:00:00,12.59200001,0.80400002,9.416999817,-0.213,3.137000084,0.547999978,2.109999895
14614,2018-01-03 22:00:00,11.31999969,1.541000009,8.954999924,0.248999998,2.588999987,0.486999989,2.321000099
14615,2018-01-03 23:00:00,10.64999962,1.406999946,8.279999733,0.711000025,2.253999949,0.456999987,2.673000097
15336,2018-01-04 00:00:00,17.28100014,7.301000118,12.79300022,5.436999798,4.355999947,1.126999974,9.00399971
15337,2018-01-04 01:00:00,13.93200016,5.425000191,9.559000015,3.872999907,4.295000076,1.097000003,9.215000153
15338,2018-01-04 02:00:00,14.53499985,5.559000015,10.30500031,3.76699996,4.234000206,1.187999964,9.00399971
15339,2018-01-04 03:00:00,15.06999969,4.68900013,9.87899971,2.878000021,4.355999947,1.218000054,8.652999878
15340,2018-01-04 04:00:00,13.9989996,4.68900013,9.345999718,2.842999935,4.477000237,1.218000054,9.215000153
15341,2018-01-04 05:00:00,16.61100006,5.559000015,11.12199974,3.127000093,4.721000195,1.218000054,9.215000153
15342,2018-01-04 06:00:00,16.27599907,4.68900013,10.51799965,2.736000061,5.604000092,1.523000002,9.425999641
15343,2018-01-04 07:00:00,13.79800034,4.822999954,8.38599968,2.914000034,5.361000061,1.248999953,9.567000389
15344,2018-01-04 08:00:00,3.684000015,4.421000004,0.603999972,2.415999889,2.984999895,1.309999943,10.19999981
15345,2018-01-04 09:00:00,-3.750999928,4.421000004,-6.395999908,2.772000074,2.894000053,1.097000003,10.69299984
15346,2018-01-04 10:00:00,-4.622000217,3.750999928,-8.421999931,2.523000002,3.654999971,1.340000033,11.11499977
15347,2018-01-04 11:00:00,-10.18099976,5.090000153,-14.3210001,2.914000034,3.838000059,1.371000051,10.97399998
15348,2018-01-04 12:00:00,-14.33399963,3.214999914,-17.55400085,1.136999965,2.802000046,1.036000013,10.76299953
15349,2018-01-04 13:00:00,-14.93700027,3.818000078,-17.4829998,2.167999983,2.375999928,1.218000054,11.60700035
15350,2018-01-04 14:00:00,-10.18099976,4.554999828,-13.18299961,1.99000001,2.680000067,1.097000003,11.25599957
15351,2018-01-04 15:00:00,-7.769999981,2.947000027,-10.12699986,1.91900003,2.28399992,1.279000044,12.94400024
15352,2018-01-04 16:00:00,4.354000092,3.348999977,1.598999977,2.061000109,2.832999945,1.036000013,12.7329998
15353,2018-01-04 17:00:00,6.831999779,3.08100009,3.730999947,1.63499999,3.197999954,1.156999946,11.81799984
15354,2018-01-04 18:00:00,6.899000168,2.477999926,3.76699996,0.995000005,3.229000092,1.126999974,11.74800014
15355,2018-01-04 19:00:00,7.434999943,1.942000031,4.584000111,0.924000025,2.894000053,0.760999978,10.76299953
15356,2018-01-04 20:00:00,7.099999905,2.075999975,4.406000137,0.888000011,2.650000095,0.852999985,10.69299984
15357,2018-01-04 21:00:00,6.96600008,1.139000058,4.406000137,0.0,2.710999966,1.004999995,10.55200005
15358,2018-01-04 22:00:00,9.779000282,3.348999977,7.568999767,2.096999884,2.28399992,0.822000027,10.48200035
15359,2018-01-04 23:00:00,16.07500076,6.229000092,11.93999958,3.90899992,4.630000114,1.097000003,10.13000011
16056,2018-01-05 00:00:00,15.13700008,3.148000002,10.9090004,1.172999978,4.842999935,1.401000023,13.43599987
16057,2018-01-05 01:00:00,15.20400047,2.678999901,10.3760004,0.354999989,4.659999847,1.401000023,13.43599987
16058,2018-01-05 02:00:00,14.19999981,2.075999975,9.630000114,0.213,4.447000027,1.401000023,13.57699966
16059,2018-01-05 03:00:00,13.86499977,2.27699995,8.670999527,-0.035999998,4.598999977,1.401000023,13.43599987
16060,2018-01-05 04:00:00,13.4630003,2.344000101,8.493000031,-0.213,4.721000195,1.371000051,13.08500004
16061,2018-01-05 05:00:00,14.06599998,1.406999946,8.777000427,-0.391000003,4.994999886,1.491999984,13.64700031
16062,2018-01-05 06:00:00,14.06599998,2.27699995,8.812999725,-0.213,5.544000149,1.552999973,13.78800011
16063,2018-01-05 07:00:00,10.11400032,1.875,4.762000084,-0.603999972,5.544000149,1.76699996,13.9989996
16064,2018-01-05 08:00:00,6.697999954,0.670000017,0.995000005,-1.136999965,5.725999832,2.040999889,14.06900024
16065,2018-01-05 09:00:00,3.013999939,-0.335000008,-0.142000005,-2.061000109,3.015000105,1.583999991,13.43599987
16066,2018-01-05 10:00:00,-0.268000007,0.0,-2.131999969,-1.598999977,3.075999975,1.462000012,13.57699966
16067,2018-01-05 11:00:00,-13.9989996,0.80400002,-17.59000015,-0.675000012,3.411000013,1.401000023,12.8739996
16068,2018-01-05 12:00:00,-0.536000013,-0.201000005,-3.588999987,-2.131999969,2.650000095,1.279000044,12.8739996
16069,2018-01-05 13:00:00,-1.541000009,0.0,-4.513000011,-1.953999996,2.862999916,1.371000051,12.38099957
16070,2018-01-05 14:00:00,-1.473999977,0.0,-4.406000137,-2.025000095,2.772000074,1.371000051,12.7329998
16071,2018-01-05 15:00:00,-6.162000179,0.0,-8.741999626,-2.061000109,2.894000053,1.401000023,13.50699997
16072,2018-01-05 16:00:00,-0.736999989,-0.536000013,-3.269000053,-1.953999996,2.650000095,1.187999964,13.43599987
16073,2018-01-05 17:00:00,6.899000168,-0.469000012,3.944000006,-1.812000036,2.924000025,1.004999995,13.64700031
16074,2018-01-05 18:00:00,7.301000118,-0.938000023,4.65500021,-2.096999884,2.710999966,0.760999978,7.52699995
16075,2018-01-05 19:00:00,6.96600008,-1.139000058,4.370999813,-2.273999929,2.588999987,0.760999978,5.768000126
16076,2018-01-05 20:00:00,6.631000042,-1.072000027,4.122000217,-2.309999943,2.588999987,0.852999985,8.020000458
16077,2018-01-05 21:00:00,9.376999855,-0.670000017,6.361000061,-2.096999884,2.375999928,0.975000024,9.777999878
16078,2018-01-05 22:00:00,10.51599979,0.670000017,7.923999786,-0.532999992,2.253999949,1.004999995,10.83300018
16079,2018-01-05 23:00:00,14.19999981,1.541000009,9.31000042,0.284000009,4.751999855,1.248999953,10.48200035
16800,2018-01-06 00:00:00,13.52999973,4.956999779,9.23900032,2.984999895,4.538000107,1.432000041,8.512000084
16801,2018-01-06 01:00:00,14.86999989,5.827000141,10.19900036,3.76699996,4.690999985,1.552999973,8.512000084
16802,2018-01-06 02:00:00,14.86999989,5.625999928,10.5539999,3.233999968,4.447000027,1.462000012,8.230999947
16803,2018-01-06 03:00:00,13.93200016,5.022999763,9.559000015,2.948999882,4.295000076,1.462000012,8.300999641
16804,2018-01-06 04:00:00,13.59700012,4.956999779,8.244000435,2.239000082,4.507999897,1.491999984,8.37100029
16805,2018-01-06 05:00:00,17.07999992,6.229000092,11.51299953,3.552999973,5.390999794,1.613999963,8.230999947
16806,2018-01-06 06:00:00,14.53499985,5.760000229,8.918999672,2.984999895,5.81799984,1.949000001,8.581999779
16807,2018-01-06 07:00:00,9.444000244,5.223999977,3.517999887,2.914000034,5.756999969,2.071000099,9.425999641
16808,2018-01-06 08:00:00,0.0,4.68900013,-2.878000021,3.055999994,3.167999983,1.523000002,10.83300018
16809,2018-01-06 09:00:00,-2.344000101,4.554999828,-5.366000175,3.127000093,2.984999895,1.70599997,10.48200035
16810,2018-01-06 10:00:00,-7.234000206,5.894000053,-10.8380003,3.588999987,2.984999895,1.491999984,9.777999878
16811,2018-01-06 11:00:00,-9.711999893,5.625999928,-12.64999962,3.375999928,3.411000013,1.552999973,9.848999977
16812,2018-01-06 12:00:00,-13.73099995,5.022999763,-16.06200027,2.842999935,2.984999895,1.674999952,9.918999672
16813,2018-01-06 13:00:00,-9.779000282,4.756000042,-12.29500008,3.127000093,2.650000095,1.491999984,10.41100025
16814,2018-01-06 14:00:00,-8.038000107,4.68900013,-11.37100029,3.127000093,2.954999924,1.91900003,10.90400028
16815,2018-01-06 15:00:00,-2.678999901,4.487999916,-5.934000015,2.167999983,2.984999895,1.85800004,11.67800045
16816,2018-01-06 16:00:00,1.072000027,3.818000078,-2.309999943,1.91900003,3.229000092,1.85800004,12.02900028
16817,2018-01-06 17:00:00,8.371999741,3.617000103,6.361000061,1.527999997,3.77699995,1.735999942,11.88899994
16818,2018-01-06 18:00:00,8.975000381,3.214999914,5.614999771,1.63499999,3.654999971,1.371000051,11.32600021
16819,2018-01-06 19:00:00,9.645000458,2.947000027,6.822999954,1.491999984,2.650000095,1.156999946,10.90400028
16820,2018-01-06 20:00:00,10.51599979,3.214999914,7.390999794,1.350000024,2.984999895,1.309999943,10.83300018
16821,2018-01-06 21:00:00,9.645000458,3.348999977,6.787000179,1.491999984,2.924000025,1.340000033,10.48200035
16822,2018-01-06 22:00:00,10.44900036,4.019000053,7.994999886,1.91900003,2.528000116,1.126999974,10.41100025
16823,2018-01-06 23:00:00,12.99400043,4.822999954,8.493000031,2.415999889,4.447000027,2.253999949,10.27099991
